"subject"	"activity"	"domain"	"sensed"	"direction"	"mean"
"26"	"WALKING"	"time"	"BodyAcc"	"X"	0.279264443728814
"26"	"WALKING"	"time"	"BodyAcc"	"Y"	-0.0154259586949153
"26"	"WALKING"	"time"	"BodyAcc"	"Z"	-0.108927011474576
"26"	"WALKING"	"time"	"BodyAccJerk"	"Mag"	-0.290758024915254
"26"	"WALKING"	"time"	"BodyAccJerk"	"X"	0.0652303740728813
"26"	"WALKING"	"time"	"BodyAccJerk"	"Y"	0.0196712144372881
"26"	"WALKING"	"time"	"BodyAccJerk"	"Z"	-0.00618305784355932
"26"	"WALKING"	"time"	"BodyGyro"	"Mag"	-0.392092024067797
"26"	"WALKING"	"time"	"BodyGyro"	"X"	-0.00334085938813559
"26"	"WALKING"	"time"	"BodyGyro"	"Y"	-0.0841507651508475
"26"	"WALKING"	"time"	"BodyGyro"	"Z"	0.0851069247830508
"26"	"WALKING"	"time"	"BodyGyroJerk"	"Mag"	-0.51239882559322
"26"	"WALKING"	"time"	"BodyGyroJerk"	"X"	-0.099411456038983
"26"	"WALKING"	"time"	"BodyGyroJerk"	"Y"	-0.0456538283033898
"26"	"WALKING"	"time"	"BodyGyroJerk"	"Z"	-0.0492240545355932
"26"	"WALKING"	"time"	"GravityAcc"	"Mag"	-0.223399171830508
"26"	"WALKING"	"time"	"GravityAcc"	"X"	0.960647754576271
"26"	"WALKING"	"time"	"GravityAcc"	"Y"	-0.133922185084746
"26"	"WALKING"	"time"	"GravityAcc"	"Z"	0.108738699508475
"26"	"WALKING"	"freq"	"BodyAcc"	"Mag"	-0.379836742711864
"26"	"WALKING"	"freq"	"BodyAcc"	"X"	-0.321959549661017
"26"	"WALKING"	"freq"	"BodyAcc"	"Y"	-0.146702156576271
"26"	"WALKING"	"freq"	"BodyAcc"	"Z"	-0.33953964559322
"26"	"WALKING"	"freq"	"BodyAccJerk"	"Mag"	-0.293358341186441
"26"	"WALKING"	"freq"	"BodyAccJerk"	"X"	-0.36422676440678
"26"	"WALKING"	"freq"	"BodyAccJerk"	"Y"	-0.298531982474576
"26"	"WALKING"	"freq"	"BodyAccJerk"	"Z"	-0.398673189830508
"26"	"WALKING"	"freq"	"BodyGyro"	"Mag"	-0.551927613050847
"26"	"WALKING"	"freq"	"BodyGyro"	"X"	-0.368112905762712
"26"	"WALKING"	"freq"	"BodyGyro"	"Y"	-0.56182776559322
"26"	"WALKING"	"freq"	"BodyGyro"	"Z"	-0.318516813050847
"26"	"WALKING"	"freq"	"BodyGyroJerk"	"Mag"	-0.619461036101695
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"Mag"	0.114379383742
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"X"	0.2792845828
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"Y"	-0.01262580966778
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"Z"	-0.1064396194
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"Mag"	-0.1488562664
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"X"	0.111470787918
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"Y"	-0.007131601642
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"Z"	-0.01189114264
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"Mag"	-0.23531462282
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"X"	-0.010752208236
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"Y"	-0.1003822042168
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"Z"	0.082221399603
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"Mag"	-0.4187798104
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"X"	-0.0992465275036
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"Y"	-0.037268109685
"26"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"Z"	-0.05105874094
"26"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"Mag"	0.114379383742
"26"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"X"	0.9467972718
"26"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"Y"	-0.0799003729
"26"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"Z"	0.1539063202
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"Mag"	0.075101684668
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"X"	0.022800096142
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"Y"	-0.006237000044
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"Z"	-0.2796400557
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"Mag"	-0.15317202912
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"X"	-0.201368098258
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"Y"	-0.165552378156
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"Z"	-0.3601146078
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"Mag"	-0.3345099466
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"X"	-0.12591815458
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"Y"	-0.44312621
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"Z"	-0.22138882542
"26"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyroJerk"	"Mag"	-0.4722007526
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"Mag"	-0.142874499381818
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"X"	0.272691394545455
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"Y"	-0.0281633797398182
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"Z"	-0.121943461236364
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"Mag"	-0.404463896363636
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"X"	0.0755645318545455
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"Y"	0.00209171684890909
"26"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"Z"	-0.0117089275472727
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"Mag"	-0.344427047636364
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"X"	-0.0247950825654545
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"Y"	-0.0657601804418182
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"Z"	0.0721458973490909
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"Mag"	-0.648099850181818
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"X"	-0.0975590199454545
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"Y"	-0.0386244096705455
"26"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"Z"	-0.0595558392545455
"26"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"Mag"	-0.142874499381818
"26"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"X"	0.942095257090909
"26"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"Y"	-0.246169656181818
"26"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"Z"	-0.00199310572363636
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"Mag"	-0.167566383372727
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"X"	-0.242820756127273
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"Y"	-0.185528313272727
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"Z"	-0.499502759272727
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"Mag"	-0.294970470909091
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"X"	-0.304540556345455
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"Y"	-0.419344696
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"Z"	-0.639741264909091
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"Mag"	-0.556084778181818
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"X"	-0.427686570727273
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"Y"	-0.617112539636364
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"Z"	-0.342703926363636
"26"	"WALKING_UPSTAIRS"	"freq"	"BodyGyroJerk"	"Mag"	-0.673580662727273
"27"	"LAYING"	"time"	"BodyAcc"	"Mag"	-0.982091652162162
"27"	"LAYING"	"time"	"BodyAcc"	"X"	0.274102492432432
"27"	"LAYING"	"time"	"BodyAcc"	"Y"	-0.0179867611216216
"27"	"LAYING"	"time"	"BodyAcc"	"Z"	-0.107699732837838
"27"	"LAYING"	"time"	"BodyAccJerk"	"Mag"	-0.988372773648649
"27"	"LAYING"	"time"	"BodyAccJerk"	"X"	0.0766268551324324
"27"	"LAYING"	"time"	"BodyAccJerk"	"Y"	0.0126491088851351
"27"	"LAYING"	"time"	"BodyAccJerk"	"Z"	-0.000685549292837838
"27"	"LAYING"	"time"	"BodyGyro"	"Mag"	-0.966917594459459
"27"	"LAYING"	"time"	"BodyGyro"	"X"	-0.0195427328781081
"27"	"LAYING"	"time"	"BodyGyro"	"Y"	-0.0957839566891892
"27"	"LAYING"	"time"	"BodyGyro"	"Z"	0.118738360783784
"27"	"LAYING"	"time"	"BodyGyroJerk"	"Mag"	-0.994355043783784
"27"	"LAYING"	"time"	"BodyGyroJerk"	"X"	-0.101147695256757
"27"	"LAYING"	"time"	"BodyGyroJerk"	"Y"	-0.0362186160902703
"27"	"LAYING"	"time"	"BodyGyroJerk"	"Z"	-0.0642797849864865
"27"	"LAYING"	"time"	"GravityAcc"	"Mag"	-0.982091652162162
"27"	"LAYING"	"time"	"GravityAcc"	"X"	-0.530434604864865
"27"	"LAYING"	"time"	"GravityAcc"	"Y"	0.567879494054054
"27"	"LAYING"	"time"	"GravityAcc"	"Z"	0.84539238027027
"27"	"LAYING"	"freq"	"BodyAcc"	"Mag"	-0.981389017702703
"27"	"LAYING"	"freq"	"BodyAcc"	"X"	-0.980631846891892
"27"	"LAYING"	"freq"	"BodyAcc"	"Y"	-0.982915951891892
"27"	"LAYING"	"freq"	"BodyAcc"	"Z"	-0.987356589864865
"27"	"LAYING"	"freq"	"BodyAccJerk"	"Mag"	-0.988098902567568
"27"	"LAYING"	"freq"	"BodyAccJerk"	"X"	-0.986679572567568
"27"	"LAYING"	"freq"	"BodyAccJerk"	"Y"	-0.985257277297297
"27"	"LAYING"	"freq"	"BodyAccJerk"	"Z"	-0.988033129054054
"27"	"LAYING"	"freq"	"BodyGyro"	"Mag"	-0.979890667972973
"27"	"LAYING"	"freq"	"BodyGyro"	"X"	-0.987028539054054
"27"	"LAYING"	"freq"	"BodyGyro"	"Y"	-0.986795837297297
"27"	"LAYING"	"freq"	"BodyGyro"	"Z"	-0.979202019189189
"27"	"LAYING"	"freq"	"BodyGyroJerk"	"Mag"	-0.993563778648649
"27"	"SITTING"	"time"	"BodyAcc"	"Mag"	-0.979481668857143
"27"	"SITTING"	"time"	"BodyAcc"	"X"	0.273941302571429
"27"	"SITTING"	"time"	"BodyAcc"	"Y"	-0.0155269799285714
"27"	"SITTING"	"time"	"BodyAcc"	"Z"	-0.105521912588571
"27"	"SITTING"	"time"	"BodyAccJerk"	"Mag"	-0.989467178285714
"27"	"SITTING"	"time"	"BodyAccJerk"	"X"	0.0779038963571429
"27"	"SITTING"	"time"	"BodyAccJerk"	"Y"	0.004670724222
"27"	"SITTING"	"time"	"BodyAccJerk"	"Z"	-0.00611285425957143
"27"	"SITTING"	"time"	"BodyGyro"	"Mag"	-0.963565474
"27"	"SITTING"	"time"	"BodyGyro"	"X"	-0.0371830822285714
"27"	"SITTING"	"time"	"BodyGyro"	"Y"	-0.0797345645214286
"27"	"SITTING"	"time"	"BodyGyro"	"Z"	0.0833752812157143
"27"	"SITTING"	"time"	"BodyGyroJerk"	"Mag"	-0.994034710714286
"27"	"SITTING"	"time"	"BodyGyroJerk"	"X"	-0.0951635808
"27"	"SITTING"	"time"	"BodyGyroJerk"	"Y"	-0.0396410809285714
"27"	"SITTING"	"time"	"BodyGyroJerk"	"Z"	-0.0503883556285714
"27"	"SITTING"	"time"	"GravityAcc"	"Mag"	-0.979481668857143
"27"	"SITTING"	"time"	"GravityAcc"	"X"	0.839464714
"27"	"SITTING"	"time"	"GravityAcc"	"Y"	0.212947021371429
"27"	"SITTING"	"time"	"GravityAcc"	"Z"	0.276417431042857
"27"	"SITTING"	"freq"	"BodyAcc"	"Mag"	-0.974766466714286
"27"	"SITTING"	"freq"	"BodyAcc"	"X"	-0.988682108428571
"27"	"SITTING"	"freq"	"BodyAcc"	"Y"	-0.974057855571429
"27"	"SITTING"	"freq"	"BodyAcc"	"Z"	-0.974665817
"27"	"SITTING"	"freq"	"BodyAccJerk"	"Mag"	-0.988773269428571
"27"	"SITTING"	"freq"	"BodyAccJerk"	"X"	-0.990839607428571
"27"	"SITTING"	"freq"	"BodyAccJerk"	"Y"	-0.985238583714286
"27"	"SITTING"	"freq"	"BodyAccJerk"	"Z"	-0.987087721142857
"27"	"SITTING"	"freq"	"BodyGyro"	"Mag"	-0.979482820857143
"27"	"SITTING"	"freq"	"BodyGyro"	"X"	-0.987207904714286
"27"	"SITTING"	"freq"	"BodyGyro"	"Y"	-0.984141119142857
"27"	"SITTING"	"freq"	"BodyGyro"	"Z"	-0.976848134285714
"27"	"SITTING"	"freq"	"BodyGyroJerk"	"Mag"	-0.992390264285714
"27"	"STANDING"	"time"	"BodyAcc"	"Mag"	-0.972753287375
"27"	"STANDING"	"time"	"BodyAcc"	"X"	0.279566921625
"27"	"STANDING"	"time"	"BodyAcc"	"Y"	-0.016593236445
"27"	"STANDING"	"time"	"BodyAcc"	"Z"	-0.107835818025
"27"	"STANDING"	"time"	"BodyAccJerk"	"Mag"	-0.985347620125
"27"	"STANDING"	"time"	"BodyAccJerk"	"X"	0.074969980825
"27"	"STANDING"	"time"	"BodyAccJerk"	"Y"	0.0122433312349875
"27"	"STANDING"	"time"	"BodyAccJerk"	"Z"	-0.00137950299425
"27"	"STANDING"	"time"	"BodyGyro"	"Mag"	-0.968702956625
"27"	"STANDING"	"time"	"BodyGyro"	"X"	-0.026731653905
"27"	"STANDING"	"time"	"BodyGyro"	"Y"	-0.067507120075
"27"	"STANDING"	"time"	"BodyGyro"	"Z"	0.07168414632375
"27"	"STANDING"	"time"	"BodyGyroJerk"	"Mag"	-0.989532103875
"27"	"STANDING"	"time"	"BodyGyroJerk"	"X"	-0.0987605078625
"27"	"STANDING"	"time"	"BodyGyroJerk"	"Y"	-0.0417471753375
"27"	"STANDING"	"time"	"BodyGyroJerk"	"Z"	-0.051403918985
"27"	"STANDING"	"time"	"GravityAcc"	"Mag"	-0.972753287375
"27"	"STANDING"	"time"	"GravityAcc"	"X"	0.965351492
"27"	"STANDING"	"time"	"GravityAcc"	"Y"	-0.188504847375
"27"	"STANDING"	"time"	"GravityAcc"	"Z"	-0.00557416876082625
"27"	"STANDING"	"freq"	"BodyAcc"	"Mag"	-0.973186182375
"27"	"STANDING"	"freq"	"BodyAcc"	"X"	-0.99012181225
"27"	"STANDING"	"freq"	"BodyAcc"	"Y"	-0.961356141125
"27"	"STANDING"	"freq"	"BodyAcc"	"Z"	-0.97414624525
"27"	"STANDING"	"freq"	"BodyAccJerk"	"Mag"	-0.984151646
"27"	"STANDING"	"freq"	"BodyAccJerk"	"X"	-0.987771749375
"27"	"STANDING"	"freq"	"BodyAccJerk"	"Y"	-0.97586868
"27"	"STANDING"	"freq"	"BodyAccJerk"	"Z"	-0.9851113755
"27"	"STANDING"	"freq"	"BodyGyro"	"Mag"	-0.975525565625
"27"	"STANDING"	"freq"	"BodyGyro"	"X"	-0.970149628875
"27"	"STANDING"	"freq"	"BodyGyro"	"Y"	-0.983731873
"27"	"STANDING"	"freq"	"BodyGyro"	"Z"	-0.980862493125
"27"	"STANDING"	"freq"	"BodyGyroJerk"	"Mag"	-0.98941848275
"27"	"WALKING"	"time"	"BodyAcc"	"Mag"	-0.238853875263158
"27"	"WALKING"	"time"	"BodyAcc"	"X"	0.276849485438596
"27"	"WALKING"	"time"	"BodyAcc"	"Y"	-0.0166478783221912
"27"	"WALKING"	"time"	"BodyAcc"	"Z"	-0.112822289263158
"27"	"WALKING"	"time"	"BodyAccJerk"	"Mag"	-0.230500549298246
"27"	"WALKING"	"time"	"BodyAccJerk"	"X"	0.0684331971807018
"27"	"WALKING"	"time"	"BodyAccJerk"	"Y"	0.00161230290877193
"27"	"WALKING"	"time"	"BodyAccJerk"	"Z"	-0.020752327245614
"27"	"WALKING"	"time"	"BodyGyro"	"Mag"	-0.396638753684211
"27"	"WALKING"	"time"	"BodyGyro"	"X"	-0.08558835714
"27"	"WALKING"	"time"	"BodyGyro"	"Y"	-0.0365348163649123
"27"	"WALKING"	"time"	"BodyGyro"	"Z"	0.118267750196491
"27"	"WALKING"	"time"	"BodyGyroJerk"	"Mag"	-0.562587199473684
"27"	"WALKING"	"time"	"BodyGyroJerk"	"X"	-0.0786163508824035
"27"	"WALKING"	"time"	"BodyGyroJerk"	"Y"	-0.0476974404561403
"27"	"WALKING"	"time"	"BodyGyroJerk"	"Z"	-0.0650247552701754
"27"	"WALKING"	"time"	"GravityAcc"	"Mag"	-0.238853875263158
"27"	"WALKING"	"time"	"GravityAcc"	"X"	0.944759287368421
"27"	"WALKING"	"time"	"GravityAcc"	"Y"	-0.187497034561404
"27"	"WALKING"	"time"	"GravityAcc"	"Z"	-0.126210937305263
"27"	"WALKING"	"freq"	"BodyAcc"	"Mag"	-0.327229405789474
"27"	"WALKING"	"freq"	"BodyAcc"	"X"	-0.308702374385965
"27"	"WALKING"	"freq"	"BodyAcc"	"Y"	-0.13678354122807
"27"	"WALKING"	"freq"	"BodyAcc"	"Z"	-0.312372595438596
"27"	"WALKING"	"freq"	"BodyAccJerk"	"Mag"	-0.259934013157895
"27"	"WALKING"	"freq"	"BodyAccJerk"	"X"	-0.345482736842105
"27"	"WALKING"	"freq"	"BodyAccJerk"	"Y"	-0.194767362438596
"27"	"WALKING"	"freq"	"BodyAccJerk"	"Z"	-0.382617091578947
"27"	"WALKING"	"freq"	"BodyGyro"	"Mag"	-0.519451704035088
"27"	"WALKING"	"freq"	"BodyGyro"	"X"	-0.498017935263158
"27"	"WALKING"	"freq"	"BodyGyro"	"Y"	-0.534724231403509
"27"	"WALKING"	"freq"	"BodyGyro"	"Z"	-0.318182379824561
"27"	"WALKING"	"freq"	"BodyGyroJerk"	"Mag"	-0.623288199649123
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"Mag"	0.108071382861364
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"X"	0.2975441875
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"Y"	-0.0135564467159091
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAcc"	"Z"	-0.112837694688636
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"Mag"	-0.115421210625
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"X"	0.0936273220295455
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"Y"	0.0159869469363636
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyAccJerk"	"Z"	-0.00985034750909091
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"Mag"	-0.164783206536364
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"X"	-0.159826551905227
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"Y"	-0.0163131590545455
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyro"	"Z"	0.152695027609091
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"Mag"	-0.440546586136364
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"X"	-0.0515814754272727
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"Y"	-0.0642023574227273
"27"	"WALKING_DOWNSTAIRS"	"time"	"BodyGyroJerk"	"Z"	-0.0621043700545455
"27"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"Mag"	0.108071382861364
"27"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"X"	0.931380178636364
"27"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"Y"	-0.166938774772727
"27"	"WALKING_DOWNSTAIRS"	"time"	"GravityAcc"	"Z"	-0.140047614122727
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"Mag"	0.149816459227273
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"X"	0.0829831545090909
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"Y"	-0.0626729573068182
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAcc"	"Z"	-0.241600361090909
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"Mag"	0.010857564025
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"X"	-0.0437826262613636
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"Y"	-0.170975270611364
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyAccJerk"	"Z"	-0.343626396295455
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"Mag"	-0.359113724772727
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"X"	-0.2966286115
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"Y"	-0.402132810611364
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyro"	"Z"	-0.144904904113636
"27"	"WALKING_DOWNSTAIRS"	"freq"	"BodyGyroJerk"	"Mag"	-0.46777776875
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"Mag"	-0.160589355980392
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"X"	0.265770253921569
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"Y"	-0.0200953324078431
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAcc"	"Z"	-0.123530438196078
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"Mag"	-0.479067422156863
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"X"	0.0734763532039216
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"Y"	-0.0140229374470588
"27"	"WALKING_UPSTAIRS"	"time"	"BodyAccJerk"	"Z"	0.0067467910745098
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"Mag"	-0.286145719598039
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"X"	-0.0940344886803922
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"Y"	0.00212499391686275
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyro"	"Z"	0.140129855776471
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"Mag"	-0.699895090784314
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"X"	-0.0937518711117647
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"Y"	-0.0509235220237255
"27"	"WALKING_UPSTAIRS"	"time"	"BodyGyroJerk"	"Z"	-0.0629013722509804
"27"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"Mag"	-0.160589355980392
"27"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"X"	0.868000278627451
"27"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"Y"	-0.229278659607843
"27"	"WALKING_UPSTAIRS"	"time"	"GravityAcc"	"Z"	-0.294642640196078
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"Mag"	-0.393928937058824
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"X"	-0.417607401176471
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"Y"	-0.249688517843137
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAcc"	"Z"	-0.418886395098039
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"Mag"	-0.460770277843137
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"X"	-0.50311385627451
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"Y"	-0.44246561254902
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyAccJerk"	"Z"	-0.608544241568627
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"Mag"	-0.607667730196078
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"X"	-0.544369229411765
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"Y"	-0.594092579607843
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyGyro"	"Z"	-0.400528455490196
"27"	"WALKING_UPSTAIRS"	"freq"	"BodyGyroJerk"	"Mag"	-0.71917980372549
"28"	"LAYING"	"time"	"BodyAcc"	"Mag"	-0.95811223025
"28"	"LAYING"	"time"	"BodyAcc"	"X"	0.2759134825
"28"	"LAYING"	"time"	"BodyAcc"	"Y"	-0.0167537858225
"28"	"LAYING"	"time"	"BodyAcc"	"Z"	-0.1083448529625
"28"	"LAYING"	"time"	"BodyAccJerk"	"Mag"	-0.978455341875
"28"	"LAYING"	"time"	"BodyAccJerk"	"X"	0.0780770644
"28"	"LAYING"	"time"	"BodyAccJerk"	"Y"	0.005939923320625
"28"	"LAYING"	"time"	"BodyAccJerk"	"Z"	0.006009719386425
"28"	"LAYING"	"time"	"BodyGyro"	"Mag"	-0.93710692125
"28"	"LAYING"	"time"	"BodyGyro"	"X"	-0.017367705735
"28"	"LAYING"	"time"	"BodyGyro"	"Y"	-0.097448733725
"28"	"LAYING"	"time"	"BodyGyro"	"Z"	0.09357912315
"28"	"LAYING"	"time"	"BodyGyroJerk"	"Mag"	-0.978220270625
"28"	"LAYING"	"time"	"BodyGyroJerk"	"X"	-0.1045116270375
"28"	"LAYING"	"time"	"BodyGyroJerk"	"Y"	-0.03560100499625
"28"	"LAYING"	"time"	"BodyGyroJerk"	"Z"	-0.05345019146375
"28"	"LAYING"	"time"	"GravityAcc"	"Mag"	-0.95811223025
"28"	"LAYING"	"time"	"GravityAcc"	"X"	-0.490334541875
"28"	"LAYING"	"time"	"GravityAcc"	"Y"	0.1440732745
"28"	"LAYING"	"time"	"GravityAcc"	"Z"	0.0157570025
"28"	"LAYING"	"freq"	"BodyAcc"	"Mag"	-0.961035587625
"28"	"LAYING"	"freq"	"BodyAcc"	"X"	-0.9739308675
"28"	"LAYING"	"freq"	"BodyAcc"	"Y"	-0.958436369
"28"	"LAYING"	"freq"	"BodyAcc"	"Z"	-0.961115672375
"28"	"LAYING"	"freq"	"BodyAccJerk"	"Mag"	-0.9734362485
"28"	"LAYING"	"freq"	"BodyAccJerk"	"X"	-0.980013419
"28"	"LAYING"	"freq"	"BodyAccJerk"	"Y"	-0.978094827375
